row_id,energy
98701,2332.097553
98702,2346.339539
98703,2358.257006
98704,2363.80952
98705,2365.423169
98706,2372.11026
98707,2390.778186
98708,2416.837048
98709,2433.609483
98710,2422.273431
98711,2374.523903
98712,2297.837475
98713,2210.076485
98714,2129.340104
98715,2067.775343
98716,2032.474876
98717,2028.905229
98718,2060.502727
98719,2123.672996
98720,2204.113901
98721,2280.648181
98722,2335.792991
98723,2365.022989
98724,2376.780539
98725,2383.255692
98726,2390.305894
98727,2395.410453
98728,2394.566079
98729,2390.230659
98730,2391.442791
98731,2405.130549
98732,2426.719072
98733,2439.540408
98734,2424.776378
98735,2374.120479
98736,2295.04259
98737,2205.393415
98738,2123.255859
98739,2060.756383
98740,2024.963214
98741,2021.314948
98742,2053.216952
98743,2117.041331
98744,2198.450346
98745,2276.229555
98746,2332.857841
98747,2363.770999
98748,2377.372419
98749,2385.813539
98750,2394.914001
98751,2402.11654
98752,2403.382912
98753,2401.138028
98754,2404.389805
98755,2420.038202
98756,2443.483039
98757,2458.034027
98758,2444.853758
98759,2395.619702
98760,2317.788941
98761,2229.202603
98762,2147.93718
98763,2086.115775
98764,2050.806166
98765,2047.449227
98766,2079.4551
98767,2143.202915
98768,2224.363927
98769,2301.734349
98770,2357.805063
98771,2388.024876
98772,2400.810861
98773,2408.328472
98774,2416.411362
98775,2422.515949
98776,2422.61703
98777,2419.151622
98778,2421.13855
98779,2435.487238
98780,2457.605326
98781,2470.80852
98782,2456.263462
98783,2405.64962
98784,2326.423975
98785,2236.425452
98786,2153.726263
98787,2090.443241
98788,2053.636016
98789,2048.735596
98790,2079.140746
98791,2141.217926
98792,2220.624705
98793,2296.142882
98794,2350.248514
98795,2378.375511
98796,2388.926325
98797,2394.052426
98798,2399.574484
98799,2402.937291
98800,2400.105739
98801,2393.508994
98802,2392.160406
98803,2402.966605
98804,2421.33538
98805,2430.585771
98806,2411.891135
98807,2356.94119
98808,2273.206824
98809,2178.544575
98810,2091.048004
98811,2022.85898
98812,1981.065774
98813,1971.131496
98814,1996.490277
98815,2053.546973
98816,2128.000273
98817,2198.675491
98818,2248.094207
98819,2271.73744
98820,2278.055883
98821,2279.24989
98822,2281.189151
98823,2281.36708
98824,2275.79625
98825,2266.952018
98826,2263.891892
98827,2273.56407
98828,2291.414805
98829,2300.797977
98830,2282.917674
98831,2229.489796
98832,2148.006434
98833,2056.339996
98834,1972.594248
98835,1908.915336
98836,1872.38967
98837,1868.47221
98838,1900.582562
98839,1965.104659
98840,2047.709918
98841,2127.190139
98842,2186.027328
98843,2219.657114
98844,2236.479291
98845,2248.638172
98846,2261.942692
98847,2273.821278
98848,2280.21781
98849,2283.535822
98850,2292.758475
98851,2314.757744
98852,2344.902447
98853,2366.468506
98854,2360.582224
98855,2318.882584
98856,2248.786333
98857,2168.092789
98858,2094.835543
98859,2041.094132
98860,2013.89252
98861,2018.627961
98862,2058.667611
98863,2130.348683
98864,2219.302022
98865,2304.285354
98866,2367.753408
98867,2405.121545
98868,2424.776462
98869,2438.856628
98870,2453.172393
98871,2465.160798
98872,2470.781407
98873,2472.460304
98874,2479.209795
98875,2497.937269
98876,2524.052826
98877,2540.879099
98878,2529.594028
98879,2481.89262
98880,2405.251451
98881,2317.532856
98882,2236.836005
98883,2175.307906
98884,2140.041235
98885,2136.502513
98886,2168.128066
98887,2231.323519
98888,2311.786735
98889,2388.340453
98890,2443.501827
98891,2472.745516
98892,2484.513881
98893,2490.996974
98894,2498.052242
98895,2503.158991
98896,2502.313932
98897,2497.974951
98898,2499.180648
98899,2512.859097
98900,2534.435438
98901,2547.241718
98902,2532.45976
98903,2481.783062
98904,2402.681504
98905,2313.00579
98906,2230.838828
98907,2168.30708
98908,2132.478774
98909,2128.792507
98910,2160.653649
98911,2224.434306
98912,2305.796743
98913,2383.526517
98914,2440.102515
98915,2470.960534
98916,2484.503967
98917,2492.884254
98918,2501.921041
98919,2509.057063
98920,2510.254082
98921,2507.93701
98922,2511.113769
98923,2526.68432
98924,2550.048486
98925,2564.515982
98926,2551.249405
98927,2501.926228
98928,2424.003535
98929,2335.32246
98930,2253.959499
98931,2192.037759
98932,2156.625022
98933,2153.162167
98934,2185.05934
98935,2248.695677
98936,2329.742436
98937,2406.995836
98938,2462.946764
98939,2493.044032
98940,2505.704718
98941,2513.094282
98942,2521.046383
98943,2527.017443
98944,2526.982265
98945,2523.377873
98946,2525.223098
98947,2539.427369
98948,2561.398332
98949,2574.451701
98950,2559.754123
98951,2508.985072
98952,2429.601537
98953,2339.442449
98954,2256.580028
98955,2193.131112
98956,2156.155339
98957,2151.083725
98958,2181.315041
98959,2243.215755
98960,2322.443444
98961,2397.779913
98962,2451.701228
98963,2479.641307
98964,2490.00261
98965,2494.936613
98966,2500.263996
98967,2503.42956
98968,2500.398204
98969,2493.599102
98970,2492.045614
98971,2502.644378
98972,2520.80319
98973,2529.841103
98974,2510.931478
98975,2455.764047
98976,2371.809703
98977,2276.924996
98978,2189.203495
98979,2120.787079
98980,2078.764028
98981,2068.597462
98982,2093.721523
98983,2150.541075
98984,2224.754818
98985,2295.188075
98986,2344.362438
98987,2367.758935
98988,2373.828269
98989,2374.770806
98990,2376.456244
98991,2376.37801
98992,2370.548686
98993,2361.443643
98994,2358.120395
98995,2367.527156
98996,2385.110186
98997,2394.223378
98998,2376.070832
98999,2322.368458
99000,2240.608359
99001,2148.662955
99002,2064.636023
99003,2000.673721
99004,1963.86247
99005,1959.657244
99006,1991.477659
99007,2055.707661
99008,2138.018678
99009,2217.202523
99010,2275.741216
99011,2309.070396
99012,2325.589869
99013,2337.443963
99014,2350.441624
99015,2362.011293
99016,2368.096862
99017,2371.101877
99018,2380.009513
99019,2401.691759
99020,2431.517444
99021,2452.762505
99022,2446.553257
99023,2404.528697
99024,2334.105586
99025,2253.083254
99026,2179.495307
99027,2125.421295
99028,2097.885196
99029,2102.284277
99030,2141.985709
99031,2213.326718
99032,2301.938163
99033,2386.577785
99034,2449.700326
99035,2486.721163
99036,2506.027006
99037,2519.756338
99038,2533.719523
99039,2545.353619
99040,2550.618202
99041,2551.939371
99042,2558.329448
99043,2576.695835
99044,2602.448649
99045,2618.910535
99046,2607.259451
99047,2559.190417
99048,2482.180023
99049,2394.090622
99050,2313.021397
99051,2251.119373
99052,2215.477239
99053,2211.561533
99054,2242.808596
99055,2305.624069
99056,2385.705828
99057,2461.876631
99058,2516.653645
99059,2545.511545
99060,2556.892709
99061,2562.987203
99062,2569.652491
99063,2574.367895
99064,2573.130141
99065,2568.397132
99066,2569.207483
99067,2582.489285
99068,2603.667691
99069,2616.074769
99070,2600.892354
99071,2549.813964
99072,2470.309491
99073,2380.229658
99074,2297.657389
99075,2234.719161
99076,2198.48322
99077,2194.388179
99078,2225.839424
99079,2289.209078
99080,2370.159421
99081,2447.476029
99082,2503.637805
99083,2534.080561
99084,2547.207708
99085,2555.170703
99086,2563.789207
99087,2570.505974
99088,2571.282782
99089,2568.544559
99090,2571.299243
99091,2586.446815
99092,2609.387113
99093,2623.429868
99094,2609.737696
99095,2559.988085
99096,2481.638138
99097,2392.529005
99098,2310.737198
99099,2248.385843
99100,2212.542738
99101,2208.648778
99102,2240.114129
99103,2303.317941
99104,2383.931491
99105,2460.751015
99106,2516.267417
99107,2545.929526
99108,2558.154437
99109,2565.107628
99110,2572.622774
99111,2578.156315
99112,2577.683072
99113,2573.640085
99114,2575.046203
99115,2588.810872
99116,2610.341755
99117,2622.954583
99118,2607.816022
99119,2556.605561
99120,2476.780208
99121,2386.178911
99122,2302.873906
99123,2238.98205
99124,2201.562998
99125,2196.047783
99126,2225.835192
99127,2287.291713
99128,2366.074937
99129,2440.966689
99130,2494.443053
99131,2521.937961
99132,2531.853891
99133,2536.342339
99134,2541.224
99135,2543.943692
99136,2540.466332
99137,2533.221112
99138,2531.221409
99139,2541.373876
99140,2559.086329
99141,2567.677836
99142,2548.321777
99143,2492.7079
99144,2408.307115
99145,2312.975991
99146,2224.808112
99147,2155.945374
99148,2113.476076
99149,2102.863354
99150,2127.541367
99151,2183.914995
99152,2257.682957
99153,2327.670591
99154,2376.399507
99155,2399.35075
99156,2404.97504
99157,2405.472759
99158,2406.713623
99159,2406.191075
99160,2399.917714
99161,2390.368927
99162,2386.602247
99163,2395.565902
99164,2412.706171
99165,2421.376962
99166,2402.782392
99167,2348.638387
99168,2266.437068
99169,2174.050871
99170,2089.583588
99171,2025.181395
99172,1987.93073
99173,1983.286581
99174,2014.668583
99175,2078.460696
99176,2160.334367
99177,2239.081422
99178,2297.183897
99179,2330.077451
99180,2346.161903
99181,2357.581598
99182,2370.145498
99183,2381.282059
99184,2386.935189
99185,2389.508452
99186,2397.985036
99187,2419.236948
99188,2448.633031
99189,2469.449239
99190,2462.811901
99191,2420.360032
99192,2349.510406
99193,2268.062369
99194,2194.049544
99195,2139.551494
99196,2111.592214
99197,2115.568986
99198,2154.848996
99199,2225.769484
99200,2313.961326
99201,2398.182278
99202,2460.887095
99203,2497.49117
99204,2516.381228
99205,2529.695766
99206,2543.245164
99207,2554.466493
99208,2559.319346
99209,2560.229835
99210,2566.210295
99211,2584.168145
99212,2609.513514
99213,2625.569065
99214,2613.512765
99215,2565.039652
99216,2487.62633
99217,2399.135163
99218,2317.665351
99219,2255.363932
99220,2219.323607
99221,2215.010931
99222,2245.862256
99223,2308.283237
99224,2387.971765
99225,2463.750609
99226,2518.136952
99227,2546.605481
99228,2557.598587
99229,2563.30635
99230,2569.586246
99231,2573.91761
99232,2572.297182
99233,2567.182877
99234,2567.613324
99235,2580.516624
99236,2601.317946
99237,2613.349367
99238,2597.792738
99239,2546.341586
99240,2466.465818
99241,2376.016168
99242,2293.075571
99243,2229.770518
99244,2193.169266
99245,2188.71044
99246,2219.799439
99247,2282.808395
99248,2363.399602
99249,2440.358646
99250,2496.164442
99251,2526.252815
99252,2539.027184
99253,2546.639019
99254,2554.907993
99255,2561.276869
99256,2561.707437
99257,2558.624636
99258,2561.036415
99259,2575.842764
99260,2598.443533
99261,2612.148464
99262,2598.120181
99263,2548.036185
99264,2469.353587
99265,2379.913549
99266,2297.792592
99267,2235.113851
99268,2198.945135
99269,2194.727349
99270,2225.870667
99271,2288.754251
99272,2369.049386
99273,2445.552316
99274,2500.753957
99275,2530.103145
99276,2542.016985
99277,2548.660963
99278,2555.868765
99279,2561.096838
99280,2560.320011
99281,2555.975334
99282,2557.081664
99283,2570.548455
99284,2591.783379
99285,2604.102176
99286,2588.671516
99287,2537.170902
99288,2457.057344
99289,2366.169801
99290,2282.580517
99291,2218.406354
99292,2180.706977
99293,2174.913424
99294,2204.424492
99295,2265.606674
99296,2344.117569
99297,2418.739008
99298,2471.947082
99299,2499.175731
99300,2508.827439
99301,2513.053708
99302,2517.675239
99303,2520.136858
99304,2516.403487
99305,2508.904323
99306,2506.65275
99307,2516.555428
99308,2534.020178
99309,2542.366073
99310,2522.766499
99311,2466.911209
99312,2382.27112
99313,2286.702803
99314,2198.299851
99315,2129.204163
99316,2086.504042
99317,2075.66263
99318,2100.11409
99319,2156.263308
99320,2229.809006
99321,2299.576527
99322,2348.087485
99323,2370.822929
99324,2376.233584
99325,2376.519835
99326,2377.551403
99327,2376.821732
99328,2370.343427
99329,2360.591878
99330,2356.624621
99331,2365.389887
99332,2382.333959
99333,2390.810747
99334,2372.024373
99335,2317.690764
99336,2235.302043
99337,2142.73065
99338,2058.08038
99339,1993.49741
99340,1956.068181
99341,1951.247683
99342,1982.455553
99343,2046.075752
99344,2127.77973
99345,2206.359315
99346,2264.296545
99347,2297.027078
99348,2312.950737
99349,2324.211867
99350,2336.619431
99351,2347.601887
99352,2353.103144
99353,2355.526765
99354,2363.855941
99355,2384.962678
99356,2414.21582
99357,2434.891321
99358,2428.115512
99359,2385.527405
99360,2314.543777
99361,2232.963973
99362,2158.821616
99363,2104.196268
99364,2076.111924
99365,2079.965866
99366,2119.125278
99367,2189.927402
99368,2278.00311
99369,2362.110158
99370,2424.703302
99371,2461.197931
99372,2479.98077
99373,2493.190316
99374,2506.636945
99375,2517.757729
99376,2522.512256
99377,2523.326639
99378,2529.213211
99379,2547.079387
99380,2572.335295
99381,2588.303596
99382,2576.162255
99383,2527.606307
99384,2450.112352
99385,2361.542755
99386,2279.99671
99387,2217.621252
99388,2181.509082
99389,2177.126748
99390,2207.910603
99391,2270.266295
99392,2349.891714
99393,2425.609625
99394,2479.937206
99395,2508.349142
99396,2519.287819
99397,2524.943314
99398,2531.173098
99399,2535.456503
99400,2533.790264
99401,2528.632292
99402,2529.02121
99403,2541.885117
99404,2562.649176
99405,2574.645459
99406,2559.055813
99407,2507.573759
99408,2427.6692
99409,2337.192864
99410,2254.227682
99411,2190.900138
99412,2154.278484
99413,2149.80134
99414,2180.874099
99415,2243.868887
99416,2324.447993
99417,2401.396997
99418,2457.194806
99419,2487.277241
99420,2500.047715
99421,2507.65769
99422,2515.926832
99423,2522.297901
99424,2522.732676
99425,2519.656092
99426,2522.076092
99427,2536.892656
99428,2559.50563
99429,2573.224746
99430,2559.212624
99431,2509.146755
99432,2430.484244
99433,2341.066245
99434,2258.969271
99435,2196.316451
99436,2160.175586
99437,2155.987571
99438,2187.162575
99439,2250.079749
99440,2330.410372
99441,2406.95068
99442,2462.191578
99443,2491.581897
99444,2503.538733
99445,2510.227562
99446,2517.482061
99447,2522.758669
99448,2522.032208
99449,2517.739718
99450,2518.900045
99451,2532.422637
99452,2553.715155
99453,2566.093329
99454,2550.723823
99455,2499.286127
99456,2419.237245
99457,2328.416123
99458,2244.894998
99459,2180.790721
99460,2143.162947
99461,2137.442706
99462,2167.028783
99463,2228.287662
99464,2306.876932
99465,2381.578413
99466,2434.868187
99467,2462.180183
99468,2471.916874
99469,2476.229752
99470,2480.939509
99471,2483.490958
99472,2479.849011
99473,2472.442855
99474,2470.285864
99475,2480.284685
99476,2497.847129
99477,2506.292258
99478,2486.793448
99479,2431.040439
99480,2346.504137
99481,2251.041103
99482,2162.744917
99483,2093.757468
99484,2051.167047
99485,2040.436784
99486,2065.000831
99487,2121.264062
99488,2194.925188
99489,2264.80954
99490,2313.438719
99491,2336.293762
99492,2341.825383
99493,2342.233956
99494,2343.389187
99495,2342.784511
99496,2336.432519
99497,2326.808588
99498,2322.970243
99499,2331.865703
99500,2348.941237
99501,2357.550744
99502,2338.898332
99503,2284.699916
99504,2202.447608
99505,2110.013833
99506,2025.502374
99507,1961.059395
99508,1923.771325
99509,1919.09314
99510,1950.444465
99511,2014.209248
99512,2096.058924
99513,2174.785311
99514,2232.870431
99515,2265.749931
99516,2281.823619
99517,2293.235828
99518,2305.795508
99519,2316.931102
99520,2322.586507
99521,2325.165272
99522,2333.650575
99523,2354.914407
99524,2384.325601
99525,2405.160095
99526,2398.544207
99527,2356.116937
99528,2285.295047
99529,2203.877867
99530,2129.899007
99531,2075.438017
99532,2047.518878
99533,2051.538855
99534,2090.865121
99535,2161.834902
99536,2250.079059
99537,2334.355331
99538,2397.118461
99539,2433.783825
99540,2452.738133
99541,2466.119868
99542,2479.739392
99543,2491.033761
99544,2495.962553
99545,2496.951863
99546,2503.014011
99547,2521.056399
99548,2546.48914
99549,2562.634878
99550,2550.671568
99551,2502.294228
99552,2424.979446
99553,2336.589569
99554,2255.223779
99555,2193.029098
99556,2157.09821
99557,2152.897649
99558,2183.863754
99559,2246.40216
99560,2326.21074
99561,2402.112246
99562,2456.623841
99563,2485.220196
99564,2496.343683
99565,2502.184363
99566,2508.599693
99567,2513.068991
99568,2511.588978
99569,2506.617548
99570,2507.193313
99571,2520.244354
99572,2541.195822
99573,2553.379773
99574,2537.97804
99575,2486.68413
99576,2406.96793
99577,2316.680156
99578,2233.903721
99579,2170.765097
99580,2134.33252
99581,2130.044597
99582,2161.306705
99583,2224.490957
99584,2305.259626
99585,2382.398278
99586,2438.385806
99587,2468.658015
99588,2481.618304
99589,2489.418122
99590,2497.87712
99591,2504.438042
99592,2505.062655
99593,2502.175877
99594,2504.785638
99595,2519.791904
99596,2542.594505
99597,2556.50316
99598,2542.680473
99599,2492.803923
99600,2414.3306
99601,2325.101642
99602,2243.19355
99603,2180.729436
99604,2144.777089
99605,2140.777389
99606,2172.140491
99607,2235.245532
99608,2315.763776
99609,2392.491445
99610,2447.919431
99611,2477.496549
99612,2489.639882
99613,2496.514892
99614,2503.955242
99615,2509.417358
99616,2508.876046
99617,2504.768332
99618,2506.113051
99619,2519.819634
99620,2541.295729
99621,2553.857054
99622,2538.670256
99623,2487.414814
99624,2407.547717
99625,2316.907898
99626,2233.567578
99627,2169.643599
99628,2132.195598
99629,2126.654594
99630,2156.419358
99631,2217.856359
99632,2296.623174
99633,2371.50161
99634,2424.967735
99635,2452.455464
99636,2462.367259
99637,2466.854597
99638,2471.738156
99639,2474.462738
99640,2470.993241
99641,2463.758839
99642,2461.772892
99643,2471.942036
99644,2489.674067
99645,2498.288036
99646,2478.957305
99647,2423.371601
99648,2339.001819
99649,2243.704506
99650,2155.57323
99651,2086.749866
99652,2044.322695
99653,2033.754833
99654,2058.480419
99655,2114.904316
99656,2188.725222
99657,2258.768455
99658,2307.555606
99659,2330.567699
99660,2336.255435
99661,2336.819176
99662,2338.128617
99663,2337.67718
99664,2331.477446
99665,2322.004779
99666,2318.316692
99667,2327.361393
99668,2344.585139
99669,2353.341818
99670,2334.835526
99671,2280.782168
99672,2198.673842
99673,2106.382963
99674,2022.013304
99675,1957.711017
99676,1920.562519
99677,1916.022776
99678,1947.511402
99679,2011.412334
99680,2093.396997
99681,2172.257196
99682,2230.474945
99683,2263.485878
99684,2279.689795
99685,2291.231016
99686,2303.918482
99687,2315.180626
99688,2320.961334
99689,2323.664145
99690,2332.272227
99691,2353.657561
99692,2383.18897
99693,2404.142382
99694,2397.644106
99695,2355.333132
99696,2284.62621
99697,2203.322665
99698,2129.456093
99699,2075.106038
99700,2047.296468
99701,2051.424642
99702,2090.857723
99703,2161.932928
99704,2250.281108
99705,2334.659994
99706,2397.52432
99707,2434.289452
99708,2453.342093
99709,2466.820716
99710,2480.535676
99711,2491.92402
99712,2496.945316
99713,2498.025653
99714,2504.177341
99715,2522.307775
99716,2547.82706
99717,2564.057832
99718,2552.178038
99719,2503.882687
99720,2426.64836
99721,2338.337399
99722,2257.048975
99723,2194.930103
99724,2159.073461
99725,2154.945576
99726,2185.982778
99727,2248.590696
99728,2328.467196
99729,2404.435023
99730,2459.011334
99731,2487.670791
99732,2498.855762
99733,2504.7563
99734,2511.229855
99735,2515.755741
99736,2514.330669
99737,2509.412531
99738,2510.039929
99739,2523.140942
99740,2544.140711
99741,2556.37129
99742,2541.014503
99743,2489.763853
99744,2410.089222
99745,2319.841318
99746,2237.103052
99747,2174.000889
99748,2137.60306
99749,2133.348167
99750,2164.641581
99751,2227.855411
99752,2308.651926
99753,2385.816686
99754,2441.828581
99755,2472.12341
99756,2485.104568
99757,2492.9235
99758,2501.399852
99759,2507.976365
99760,2508.6148
99761,2505.740075
99762,2508.360111
99763,2523.374874
99764,2546.184189
99765,2560.097773
99766,2546.278224
99767,2496.403019
99768,2417.929245
99769,2328.698036
99770,2246.785891
99771,2184.315919
99772,2148.355905
99773,2144.346727
99774,2175.698537
99775,2238.79047
99776,2319.293787
99777,2396.004708
99778,2451.414123
99779,2480.970845
99780,2493.091953
99781,2499.942909
99782,2507.357374
99783,2512.791771
99784,2512.220905
99785,2508.081802
99786,2509.393292
99787,2523.064808
99788,2544.503995
99789,2557.02657
99790,2541.79918
99791,2490.501301
99792,2410.589923
99793,2319.903977
99794,2236.515685
99795,2172.541886
99796,2135.042219
99797,2129.4477
99798,2159.157101
99799,2220.536892
99800,2299.244649
99801,2374.062179
99802,2427.465549
99803,2454.888676
99804,2464.734021
99805,2469.153062
99806,2473.966477
99807,2476.619069
99808,2473.075737
99809,2465.765656
99810,2463.702186
99811,2473.791965
99812,2491.442789
99813,2499.973711
99814,2480.558093
99815,2424.885667
99816,2340.427325
99817,2245.039617
99818,2156.816114
99819,2087.898693
99820,2045.375634
99821,2034.710058
99822,2059.336105
99823,2115.65864
99824,2189.376363
99825,2259.314596
99826,2307.994929
99827,2330.898393
99828,2336.475688
99829,2336.927181
99830,2338.122569
99831,2337.555278
99832,2331.237889
99833,2321.645773
99834,2317.836444
99835,2326.758113
99836,2343.857042
99837,2352.487122
99838,2333.852451
99839,2279.66894
99840,2197.42869
99841,2105.00412
99842,2020.499005
99843,1956.059504
99844,1918.772037
99845,1914.091575
99846,1945.437735
99847,2009.194459
99848,2091.033176
99849,2169.745697
99850,2227.81404
99851,2260.673844
99852,2276.724913
99853,2288.111573
99854,2300.642771
99855,2311.746943
99856,2317.367981
99857,2319.90943
99858,2328.354462
99859,2349.575066
99860,2378.940069
99861,2399.725405
99862,2393.057389
99863,2350.575016
99864,2279.695043
99865,2198.2168
99866,2124.173892
99867,2069.645864
99868,2041.656696
99869,2045.60365
99870,2084.853896
99871,2155.744659
99872,2243.906794
99873,2328.098042
99874,2390.773141
99875,2427.347466
99876,2446.207725
99877,2459.492399
99878,2473.011851
99879,2484.203135
99880,2489.025826
99881,2489.90602
99882,2495.856035
99883,2513.783273
99884,2539.097847
99885,2555.122401
99886,2543.034889
99887,2494.53033
99888,2417.08531
99889,2328.56218
99890,2247.06012
99891,2184.726154
99892,2148.652966
99893,2144.307093
99894,2175.124872
99895,2237.511942
99896,2317.166177
99897,2392.91033
99898,2447.261567
99899,2475.69456
99900,2486.651684
99901,2492.323002
99902,2498.565974
99903,2502.85992
99904,2501.201564
99905,2496.048804
99906,2496.440254
99907,2509.303999
99908,2530.065193
99909,2542.055897
99910,2526.457946
99911,2474.964853
99912,2395.046507
99913,2304.553628
99914,2221.569137
99915,2158.219508
99916,2121.572983
99917,2117.068172
99918,2148.110458
99919,2211.07196
99920,2291.614956
99921,2368.525018
99922,2424.281044
99923,2454.318845
99924,2467.041827
99925,2474.601444
99926,2482.817354
99927,2489.132308
99928,2489.508078
99929,2486.369591
99930,2488.724781
99931,2503.473624
99932,2526.015956
99933,2539.661505
99934,2525.572881
99935,2475.42757
99936,2396.682671
99937,2307.17933
99938,2224.994056
99939,2162.249971
99940,2126.014869
99941,2121.729642
99942,2152.804452
99943,2215.618445
99944,2295.842895
99945,2372.274032
99946,2427.402759
99947,2456.6779
99948,2468.516546
99949,2475.08417
99950,2482.214446
99951,2487.363808
99952,2486.507074
99953,2482.08128
99954,2483.10527
99955,2496.488488
99956,2517.638592
99957,2529.87131
99958,2514.353302
99959,2462.764056
99960,2382.560573
99961,2291.581798
99962,2207.899965
99963,2143.631925
99964,2105.837329
99965,2099.947206
99966,2129.360341
99967,2190.443215
99968,2268.853417
99969,2343.372767
99970,2396.477345
99971,2423.60108
99972,2433.146446
99973,2437.264933
99974,2441.777233
99975,2444.128161
99976,2440.282628
99977,2432.669822
99978,2430.303118
99979,2440.089163
99980,2457.43577
99981,2465.662002
99982,2445.941236
99983,2389.963215
99984,2305.198845
99985,2209.50469
99986,2120.974331
99987,2051.749661
99988,2008.918972
99989,1997.945398
99990,2022.263093
99991,2078.276933
99992,2151.685633
99993,2221.314528
99994,2269.685221
99995,2292.278755
99996,2297.545846
99997,2297.686871
99998,2298.571542
99999,2297.693297
100000,2291.064733
100001,2281.161231
100002,2277.040321
100003,2285.650226
100004,2302.43722
100005,2310.755209
100006,2291.808305
100007,2237.31243
100008,2154.759701
100009,2062.022548
100010,1977.204761
100011,1912.452512
100012,1874.852233
100013,1869.85891
100014,1900.892172
100015,1964.335976
100016,2045.861763
100017,2124.261358
100018,2182.016793
100019,2214.563719
100020,2230.301954
100021,2241.375838
100022,2253.594329
100023,2264.385879
100024,2269.694393
100025,2271.923428
100026,2280.056171
100027,2300.964623
100028,2330.017625
100029,2350.491124
100030,2343.511448
100031,2300.717605
100032,2229.526368
100033,2147.737077
100034,2073.383352
100035,2018.544752
100036,1990.245267
100037,1993.882176
100038,2032.82266
100039,2103.403958
100040,2191.256938
100041,2275.139354
100042,2337.505957
100043,2373.772137
100044,2392.324613
100045,2405.30188
100046,2418.514314
100047,2429.398981
100048,2433.915471
100049,2434.489891
100050,2440.134574
100051,2457.756934
100052,2482.767097
100053,2498.487721
100054,2486.096771
100055,2437.28928
100056,2359.541847
100057,2270.716835
100058,2188.913439
100059,2126.278692
100060,2089.905294
100061,2085.259794
100062,2115.778542
100063,2177.867188
100064,2257.22362
100065,2332.670604
100066,2386.725318
100067,2414.862447
100068,2425.524377
100069,2430.901185
100070,2436.850344
100071,2440.851185
100072,2438.900444
100073,2433.456033
100074,2433.556577
100075,2446.130176
100076,2466.601992
100077,2478.304101
100078,2462.418349
100079,2410.638261
100080,2330.43374
100081,2239.655517
100082,2156.386524
100083,2092.753247
100084,2055.823941
100085,2051.037229
100086,2081.798503
100087,2144.479895
100088,2224.743696
100089,2301.375487
100090,2356.85418
100091,2386.615598
100092,2399.063156
100093,2406.348322
100094,2414.290763
100095,2420.333243
100096,2420.437546
100097,2417.028609
100098,2419.114378
100099,2433.59484
100100,2455.869842
100101,2469.249123
100102,2454.895304
100103,2404.485883
100104,2325.477969
100105,2235.71272
100106,2153.266654
100107,2090.262905
100108,2053.769278
100109,2049.226675
100110,2080.045268
100111,2142.604215
100112,2222.5748
100113,2298.753263
100114,2353.630518
100115,2382.655398
100116,2394.245007
100117,2400.564826
100118,2407.448539
100119,2412.352591
100120,2411.25181
100121,2406.583242
100122,2407.36574
100123,2420.508759
100124,2441.419966
100125,2453.415098
100126,2437.660827
100127,2385.836648
100128,2305.399573
100129,2214.188557
100130,2130.275841
100131,2065.778287
100132,2027.755556
100133,2021.638685
100134,2050.826468
100135,2111.685395
100136,2189.873065
100137,2264.171306
100138,2317.056207
100139,2343.961705
100140,2353.290284
100141,2357.193442
100142,2361.49188
100143,2363.63042
100144,2359.573984
100145,2351.751767
100146,2349.17715
100147,2358.756792
100148,2375.898512
100149,2383.921381
100150,2363.998784
100151,2307.820473
100152,2222.85736
100153,2126.966019
100154,2038.240037
100155,1968.821314
100156,1925.798152
100157,1914.63369
100158,1938.76209
100159,1994.588236
100160,2067.810849
100161,2137.255272
100162,2185.443115
100163,2207.855428
100164,2212.942933
100165,2212.906014
100166,2213.614391
100167,2212.561508
100168,2205.759968
100169,2195.685158
100170,2191.394615
100171,2199.836569
100172,2216.4573
100173,2224.610719
100174,2205.500945
100175,2150.843906
100176,2068.131724
100177,1975.236836
100178,1890.263037
100179,1825.356505
100180,1787.603678
100181,1782.459545
100182,1813.343744
100183,1876.640234
100184,1958.020464
100185,2036.276263
100186,2093.889666
100187,2126.296332
100188,2141.896083
100189,2152.833263
100190,2164.916835
100191,2175.575256
100192,2180.752435
100193,2182.851935
100194,2190.856945
100195,2211.639471
100196,2240.568358
100197,2260.919559
100198,2253.819404
100199,2210.906906
100200,2139.59884
100201,2057.694552
100202,1983.227664
100203,1928.277739
100204,1899.868771
100205,1903.398042
100206,1942.232737
100207,2012.710096
100208,2100.460992
100209,2184.243182
100210,2246.51142
100211,2282.681097
100212,2301.138937
100213,2314.023437
100214,2327.144974
100215,2337.940619
100216,2342.369962
100217,2342.859115
100218,2348.420411
100219,2365.961267
100220,2390.89181
100221,2406.5347
100222,2394.067906
100223,2345.18646
100224,2267.366965
100225,2178.471784
100226,2096.600114
100227,2033.89899
100228,1997.461112
100229,1992.75303
100230,2023.211097
100231,2085.240963
100232,2164.540517
100233,2239.932525
100234,2293.934166
100235,2322.020126
100236,2332.632793
100237,2337.962243
100238,2343.865948
100239,2347.823242
100240,2345.83086
100241,2340.346713
100242,2340.409429
100243,2352.947104
100244,2373.384903
100245,2385.0549
100246,2369.138941
100247,2317.330552
100248,2237.099633
100249,2146.296916
100250,2063.005331
100251,1999.351366
100252,1962.403272
100253,1957.599672
100254,1988.345958
