row_id,energy
101383,1726.80745
101384,1817.018525
101385,1903.269704
101386,1967.399145
101387,2004.65784
101388,2023.858161
101389,2037.735799
101390,2052.292994
101391,2064.590086
101392,2070.06015
101393,2071.035241
101394,2077.012655
101395,2095.495718
101396,2121.955723
101397,2139.057266
101398,2127.094052
101399,2077.393276
101400,1997.902385
101401,1907.418514
101402,1824.735347
101403,1762.062285
101404,1726.140675
101405,1722.19557
101406,1753.79268
101407,1817.588441
101408,1899.201312
101409,1976.916315
101410,2032.635058
101411,2061.66878
101412,2072.886388
101413,2079.075936
101414,2086.287448
101415,2091.624123
101416,2090.556678
101417,2085.449368
101418,2085.826081
101419,2099.21103
101420,2121.090652
101421,2134.138977
101422,2118.65352
101423,2065.959817
101424,1983.998392
101425,1891.554456
101426,1807.405077
101427,1743.738701
101428,1707.271781
101429,1703.200958
101430,1735.060476
101431,1799.472721
101432,1882.020015
101433,1960.949663
101434,2018.124471
101435,2048.816302
101436,2061.854598
101437,2069.988336
101438,2079.22931
101439,2086.643755
101440,2087.667088
101441,2084.630291
101442,2087.026317
101443,2102.351065
101444,2126.065504
101445,2140.821225
101446,2126.896467
101447,2075.600732
101448,1994.861788
101449,1903.455349
101450,1820.152183
101451,1757.137526
101452,1721.127551
101453,1717.321364
101454,1749.258187
101455,1813.567638
101456,1895.84124
101457,1974.337151
101458,2030.930364
101459,2060.90592
101460,2073.107085
101461,2080.296963
101462,2088.501432
101463,2094.800443
101464,2094.642447
101465,2090.370473
101466,2091.488277
101467,2105.50107
101468,2127.877434
101469,2141.274705
101470,2125.974864
101471,2073.289067
101472,1991.144591
101473,1898.314521
101474,1813.564886
101475,1749.074164
101476,1711.549873
101477,1706.180739
101478,1736.494075
101479,1799.106311
101480,1879.594771
101481,1956.202708
101482,2010.789827
101483,2038.625844
101484,2048.539022
101485,2053.278155
101486,2058.855867
101487,2062.34029
101488,2059.169842
101489,2051.67966
101490,2049.36807
101491,2059.737619
101492,2078.257267
101493,2087.588004
101494,2068.018947
101495,2010.872016
101496,1924.089003
101497,1826.461308
101498,1736.777098
101499,1667.240761
101500,1624.589408
101501,1614.044884
101502,1639.170956
101503,1696.623582
101504,1772.022389
101505,1843.655353
101506,1893.428936
101507,1916.661204
101508,1922.2299
101509,1922.933921
101510,1924.836107
101511,1925.054361
101512,1919.075879
101513,1909.283024
101514,1905.219228
101515,1914.429475
101516,1932.421948
101517,1941.893133
101518,1923.163415
101519,1867.581302
101520,1783.110071
101521,1688.557129
101522,1602.720847
101523,1537.809745
101524,1500.558781
101525,1496.181214
101526,1528.225709
101527,1593.326582
101528,1677.075332
101529,1757.725443
101530,1817.142697
101531,1850.598553
101532,1866.918534
101533,1878.844088
101534,1892.375807
101535,1904.565047
101536,1910.8287
101537,1913.475649
101538,1921.973304
101539,1943.788736
101540,1974.35101
101541,1996.276987
101542,1989.807634
101543,1946.212961
101544,1873.379376
101545,1790.039749
101546,1714.920919
101547,1660.163532
101548,1632.438951
101549,1636.901696
101550,1677.047072
101551,1749.461906
101552,1839.696491
101553,1925.969745
101554,1990.119827
101555,2027.397732
101556,2046.615833
101557,2060.509826
101558,2075.081952
101559,2087.392553
101560,2092.874708
101561,2093.860473
101562,2099.847149
101563,2118.338064
101564,2144.804513
101565,2161.911096
101566,2149.951522
101567,2100.252988
101568,2020.762944
101569,1930.278529
101570,1847.593431
101571,1784.917054
101572,1748.990749
101573,1745.039572
101574,1776.629238
101575,1840.416185
101576,1922.018876
101577,1999.72234
101578,2055.428185
101579,2084.447658
101580,2095.649667
101581,2101.822271
101582,2109.015501
101583,2114.332557
101584,2113.244164
101585,2108.114579
101586,2108.467695
101587,2121.82773
101588,2143.681127
101589,2156.701918
101590,2141.187627
101591,2088.463792
101592,2006.470944
101593,1913.994297
101594,1829.810926
101595,1766.109283
101596,1729.605825
101597,1725.497199
101598,1757.317654
101599,1821.689582
101600,1904.195312
101601,1983.082152
101602,2040.212917
101603,2070.859473
101604,2083.85127
101605,2091.937291
101606,2101.129336
101607,2108.493644
101608,2109.465642
101609,2106.376315
101610,2108.718625
101611,2123.988475
101612,2147.646843
101613,2162.345325
101614,2148.362168
101615,2097.006879
101616,2016.207234
101617,1924.738954
101618,1841.372813
101619,1778.294055
101620,1742.218859
101621,1738.34634
101622,1770.215725
101623,1834.45664
101624,1916.660616
101625,1995.085818
101626,2051.607247
101627,2081.50995
101628,2093.637202
101629,2100.752114
101630,2108.880572
101631,2115.102535
101632,2114.86646
101633,2110.515387
101634,2111.553078
101635,2125.484752
101636,2147.778999
101637,2161.093163
101638,2145.709234
101639,2092.938376
101640,2010.707875
101641,1917.790822
101642,1832.953256
101643,1768.373664
101644,1730.759572
101645,1725.299713
101646,1755.521411
101647,1818.041104
101648,1898.436123
101649,1974.949732
101650,2029.441644
101651,2057.181584
101652,2066.997824
101653,2071.639166
101654,2077.118245
101655,2080.5032
101656,2077.232459
101657,2069.641168
101658,2067.227663
101659,2077.494499
101660,2095.910646
101661,2105.137104
101662,2085.462998
101663,2028.210259
101664,1941.320687
101665,1843.585692
101666,1753.793452
101667,1684.148363
101668,1641.387546
101669,1630.732856
101670,1655.748071
101671,1713.089156
101672,1788.37575
101673,1859.895838
101674,1909.555892
101675,1932.673988
101676,1938.127879
101677,1938.716473
101678,1940.502619
101679,1940.60423
101680,1934.508513
101681,1924.597841
101682,1920.415656
101683,1929.506951
101684,1947.379922
101685,1956.731063
101686,1937.88077
101687,1882.177563
101688,1797.584727
101689,1702.909681
101690,1616.950806
101691,1551.916632
101692,1514.542129
101693,1510.040566
101694,1541.960617
101695,1606.936611
101696,1690.560057
101697,1771.084448
101698,1830.375578
101699,1863.704918
101700,1879.898001
101701,1891.696285
101702,1905.100373
101703,1917.161632
101704,1923.296965
101705,1925.815266
101706,1934.183957
101707,1955.870117
101708,1986.302825
101709,2008.098951
101710,2001.499474
101711,1957.774414
101712,1884.810192
101713,1801.339687
101714,1726.08975
101715,1671.201039
101716,1643.344926
101717,1647.675943
101718,1687.689408
101719,1759.972157
101720,1850.074494
101721,1936.215349
101722,2000.232892
101723,2037.37813
101724,2056.463447
101725,2070.224549
101726,2084.663689
101727,2096.84122
101728,2102.190233
101729,2103.042795
101730,2108.896217
101731,2127.25384
101732,2153.58697
101733,2170.560218
101734,2158.467303
101735,2108.635436
101736,2029.012076
101737,1938.394375
101738,1855.576031
101739,1792.76646
101740,1756.707023
101741,1752.622789
101742,1784.079484
101743,1847.733557
101744,1929.203483
101745,2006.774301
101746,2062.347631
101747,2091.234731
101748,2102.304522
101749,2108.345072
101750,2115.406424
101751,2120.591791
101752,2119.371906
101753,2114.111039
101754,2114.333096
101755,2127.562304
101756,2149.285118
101757,2162.175581
101758,2146.531228
101759,2093.67761
101760,2011.555266
101761,1918.949425
101762,1834.637171
101763,1770.806966
101764,1734.17528
101765,1729.938772
101766,1761.6317
101767,1825.876469
101768,1908.255417
101769,1987.015866
101770,2044.020638
101771,2074.541615
101772,2087.408253
101773,2095.36955
101774,2104.437315
101775,2111.677799
101776,2112.526439
101777,2109.314232
101778,2111.534149
101779,2126.682107
101780,2150.219093
101781,2164.796713
101782,2150.693226
101783,2099.21815
101784,2018.299271
101785,1926.712321
101786,1843.228086
101787,1780.031818
101788,1743.839709
101789,1739.850884
101790,1771.604581
101791,1835.730436
101792,1917.81999
101793,1996.131419
101794,2052.539735
101795,2082.329996
101796,2094.345485
101797,2101.349326
101798,2109.367414
101799,2115.479719
101800,2115.134709
101801,2110.675431
101802,2111.605661
101803,2125.430626
101804,2147.618928
101805,2160.827918
101806,2145.3396
101807,2092.465144
101808,2010.131849
101809,1917.112815
101810,1832.174092
101811,1767.494174
101812,1729.7806
101813,1724.222111
101814,1754.346041
101815,1816.768837
101816,1897.067843
101817,1973.486328
101818,2027.884017
101819,2055.530645
101820,2065.254493
101821,2069.804371
101822,2075.192925
101823,2078.488303
101824,2075.128942
101825,2067.449998
101826,2064.949815
101827,2075.130958
101828,2093.462407
101829,2102.605169
101830,2082.848379
101831,2025.513977
101832,1938.543771
101833,1840.729182
101834,1750.858395
101835,1681.135815
101836,1638.298572
101837,1627.568529
101838,1652.509473
101839,1709.777379
101840,1784.991891
101841,1856.441006
101842,1906.031202
101843,1929.080564
101844,1934.466853
101845,1934.988986
101846,1936.709819
101847,1936.747274
101848,1930.588566
101849,1920.616075
101850,1916.373251
101851,1925.405096
101852,1943.219812
101853,1952.513903
101854,1933.607771
101855,1877.849943
101856,1793.203713
101857,1698.476506
101858,1612.466712
101859,1547.382867
101860,1509.959948
101861,1505.411232
101862,1537.285401
101863,1602.216789
101864,1685.796914
101865,1766.279274
101866,1825.529672
101867,1858.819583
101868,1874.974548
101869,1886.736032
101870,1900.104645
101871,1912.13176
101872,1918.234286
101873,1920.721124
101874,1929.059701
101875,1950.717104
101876,1981.122417
101877,2002.892516
101878,1996.268386
101879,1952.520055
101880,1879.533946
101881,1796.042947
101882,1720.773914
101883,1665.867508
101884,1637.995111
101885,1642.311258
101886,1682.311272
101887,1754.581995
101888,1844.673736
101889,1930.805431
101890,1994.815255
101891,2031.954218
101892,2051.034711
101893,2064.792444
101894,2079.229676
101895,2091.406764
101896,2096.756802
101897,2097.611864
101898,2103.469265
101899,2121.832349
101900,2148.172427
101901,2165.154115
101902,2153.071136
101903,2103.250703
101904,2023.640283
101905,1933.037028
101906,1850.234642
101907,1787.442543
101908,1751.402098
101909,1747.338378
101910,1778.817113
101911,1842.494756
101912,1923.989784
101913,2001.58724
101914,2057.188748
101915,2086.105567
101916,2097.206622
101917,2103.279986
101918,2110.375701
101919,2115.596986
101920,2114.414575
101921,2109.192742
101922,2109.455393
101923,2122.72676
101924,2144.493298
101925,2157.429055
101926,2141.831566
101927,2089.026385
101928,2006.954053
101929,1914.3998
101930,1830.140712
101931,1766.365255
101932,1729.789898
101933,1725.611301
101934,1757.363727
101935,1821.669579
101936,1904.111199
101937,1982.935908
101938,2040.00653
101939,2070.594948
101940,2083.530619
101941,2091.562542
101942,2100.702526
101943,2108.016824
101944,2108.940872
101945,2105.805669
101946,2108.104186
101947,2123.33234
101948,2146.951117
101949,2161.612127
101950,2147.593625
101951,2096.205131
101952,2015.374431
101953,1923.877256
101954,1840.484392
101955,1777.381091
101956,1741.283545
101957,1737.390876
101958,1769.242324
101959,1833.467523
101960,1915.658014
101961,1994.071971
101962,2050.584406
101963,2080.480376
101964,2092.603163
101965,2099.715888
101966,2107.844446
101967,2114.068805
101968,2113.837432
101969,2109.493373
101970,2110.540401
101971,2124.483742
101972,2146.791995
101973,2160.122512
101974,2144.757291
101975,2092.007503
101976,2009.800443
101977,1916.909209
101978,1832.099849
101979,1767.550854
101980,1729.969761
101981,1724.545308
101982,1754.804827
101983,1817.364761
101984,1897.802451
101985,1974.361164
101986,2028.900622
101987,2056.690556
101988,2066.559243
101989,2071.255491
101990,2076.791943
101991,2080.236742
101992,2077.028322
101993,2069.501835
101994,2067.155622
101995,2077.492244
101996,2095.980675
101997,2105.28192
101998,2085.68511
101999,2028.51218
102000,1941.704934
102001,1844.054788
102002,1754.349923
102003,1684.79474
102004,1642.126363
102005,1631.566651
102006,1656.679386
102007,1714.120538
102008,1789.509747
102009,1861.135004
102010,1910.902782
102011,1934.131161
102012,1939.697896
102013,1940.401899
102014,1942.306021
102015,1942.528177
102016,1936.555578
102017,1926.770596
102018,1922.716678
102019,1931.938819
102020,1949.945215
102021,1959.432362
102022,1940.720659
102023,1885.158625
102024,1800.709548
102025,1706.180847
102026,1620.370904
102027,1555.488251
102028,1518.267856
102029,1513.922991
102030,1546.002331
102031,1611.140201
102032,1694.928114
102033,1775.619561
102034,1835.080337
102035,1868.581911
102036,1884.949817
102037,1896.92551
102038,1910.509595
102039,1922.753437
102040,1929.073937
102041,1931.779989
102042,1940.339011
102043,1962.218084
102044,1992.846283
102045,2014.840477
102046,2008.441642
102047,1964.919798
102048,1892.161361
102049,1808.89921
102050,1733.860191
102051,1679.18496
102052,1651.544888
102053,1656.094502
102054,1696.329117
102055,1768.835566
102056,1859.16415
102057,1945.533795
102058,2009.782667
102059,2047.161769
102060,2066.483482
102061,2080.483506
102062,2095.164091
102063,2107.585586
102064,2113.181076
102065,2114.282624
102066,2120.387536
102067,2138.999147
102068,2165.58876
102069,2182.820978
102070,2170.989517
102071,2121.421579
102072,2042.064621
102073,1951.715787
102074,1869.16877
102075,1806.632978
102076,1770.849768
102077,1767.0442
102078,1798.781996
102079,1862.719596
102080,1944.475469
102081,2022.334647
102082,2078.198743
102083,2107.379007
102084,2118.744352
102085,2125.082841
102086,2132.444506
102087,2137.932554
102088,2137.017709
102089,2132.064235
102090,2132.596027
102091,2146.137304
102092,2168.174513
102093,2181.381689
102094,2166.056357
102095,2113.524059
102096,2031.725325
102097,1939.445375
102098,1855.461283
102099,1791.961503
102100,1755.662494
102101,1751.760904
102102,1783.790984
102103,1848.375126
102104,1931.09566
102105,2010.199896
102106,2067.550648
102107,2098.419783
102108,2111.636751
102109,2119.950536
102110,2129.372937
102111,2136.970194
102112,2138.177732
102113,2135.326537
102114,2137.909569
102115,2153.422732
102116,2177.327002
102117,2192.273975
102118,2178.541894
102119,2127.440268
102120,2046.896869
102121,1955.687418
102122,1872.582687
102123,1809.767917
102124,1773.959286
102125,1770.355905
102126,1802.497
102127,1867.012195
102128,1949.493017
102129,2028.197628
102130,2085.001026
102131,2115.188257
102132,2127.60259
102133,2135.007133
102134,2143.42777
102135,2149.944454
102136,2150.00564
102137,2145.954361
102138,2147.294379
102139,2161.530905
102140,2184.132527
102141,2197.756582
102142,2182.685058
102143,2130.22911
102144,2048.316022
102145,1955.718879
102146,1871.203715
102147,1806.94901
102148,1769.662286
102149,1764.532268
102150,1795.086276
102151,1857.940739
102152,1938.672986
102153,2015.526271
102154,2070.360302
102155,2098.444796
102156,2108.608019
102157,2113.598764
102158,2119.429662
102159,2123.168843
102160,2120.254727
102161,2113.022453
102162,2110.970348
102163,2121.600961
102164,2140.383253
102165,2149.978216
102166,2130.674965
102167,2073.795424
102168,1987.281384
102169,1889.924247
102170,1800.512181
102171,1731.249572
102172,1688.873533
102173,1678.605909
102174,1704.010469
102175,1761.743169
102176,1837.423635
102177,1909.339846
102178,1959.398262
102179,1982.916949
102180,1988.773648
102181,1989.767259
102182,1991.960619
102183,1992.471629
102184,1986.787488
102185,1977.290555
102186,1973.524263
102187,1983.033592
102188,2001.326727
102189,2011.100151
102190,1992.674248
102191,1937.397525
102192,1853.233256
102193,1758.988847
102194,1673.462667
102195,1608.863234
102196,1571.925505
102197,1567.862736
102198,1600.223589
102199,1665.642379
102200,1749.710602
102201,1830.681739
102202,1890.42157
102203,1924.201551
102204,1940.847202
102205,1953.099969
102206,1966.960439
102207,1979.479966
102208,1986.075439
102209,1989.055737
102210,1997.888268
102211,2020.040097
102212,2050.940287
102213,2073.205694
102214,2067.077282
102215,2023.825057
102216,1951.335423
102217,1868.341245
102218,1793.569358
102219,1739.160404
102220,1711.785742
102221,1716.599885
102222,1757.098137
102223,1829.867317
102224,1920.457714
102225,2007.088242
102226,2071.597053
102227,2109.235138
102228,2128.814865
102229,2143.071924
102230,2158.00855
102231,2170.68508
102232,2176.534587
102233,2177.889123
102234,2184.245979
102235,2203.10848
102236,2229.947915
102237,2247.428877
102238,2235.845068
102239,2186.52368
102240,2107.412155
102241,2017.307626
102242,1935.003775
102243,1872.709998
102244,1837.167639
102245,1833.601748
102246,1865.578032
102247,1929.752923
102248,2011.744876
102249,2089.838911
102250,2145.936632
102251,2175.349274
102252,2186.945741
102253,2193.514083
102254,2201.104322
102255,2206.819652
102256,2206.130787
102257,2201.401978
102258,2202.15711
102259,2215.920392
102260,2238.178258
102261,2251.604732
102262,2236.497329
102263,2184.181579
102264,2102.598002
102265,2010.531807
102266,1926.760056
102267,1863.471193
102268,1827.381667
102269,1823.688115
102270,1855.924777
102271,1920.714034
102272,2003.638207
102273,2082.944595
102274,2140.495999
102275,2171.564281
102276,2184.978877
102277,2193.488761
102278,2203.105723
102279,2210.895992
102280,2212.294985
102281,2209.633675
102282,2212.405015
102283,2228.104899
102284,2252.19429
102285,2267.324777
102286,2253.774594
102287,2202.853239
102288,2122.488476
102289,2031.456014
102290,1948.526619
102291,1885.885519
102292,1850.248886
102293,1846.815821
102294,1879.125541
102295,1943.80766
102296,2026.453696
102297,2105.321804
102298,2162.286973
102299,2192.634238
102300,2205.206862
102301,2212.767943
102302,2221.343356
102303,2228.013048
102304,2228.225463
102305,2224.323628
102306,2225.811295
102307,2240.193668
102308,2262.939326
102309,2276.7056
102310,2261.774467
102311,2209.457077
102312,2127.680706
102313,2035.218429
102314,1950.836276
102315,1886.712716
102316,1849.555265
102317,1844.552643
102318,1875.232159
102319,1938.210238
102320,2019.0642
102321,2096.037292
102322,2150.989215
102323,2179.189681
102324,2189.466947
102325,2194.569802
102326,2200.510867
102327,2204.358268
102328,2201.550418
102329,2194.42245
102330,2192.472684
102331,2203.203663
102332,2222.084342
102333,2231.775707
102334,2212.566868
102335,2155.779742
102336,2069.356115
102337,1972.087383
102338,1882.761707
102339,1813.583471
102340,1771.289781
102341,1761.102476
102342,1786.585319
102343,1844.394263
102344,1920.148929
102345,1992.137289
102346,2042.2658
102347,2065.852522
102348,2071.775193
102349,2072.832706
102350,2075.087896
102351,2075.658659
102352,2070.032189
102353,2060.590841
102354,2056.878043
102355,2066.438774
102356,2084.781212
102357,2094.601837
102358,2076.22103
102359,2020.987294
102360,1936.863899
102361,1842.658248
102362,1757.168707
102363,1692.60379
102364,1655.69845
102365,1651.665943
102366,1684.054926
102367,1749.49971
102368,1833.59179
102369,1914.584644
102370,1974.344048
102371,2008.141458
102372,2024.80239
102373,2037.068287
102374,2050.939736
102375,2063.468087
102376,2070.070228
102377,2073.055035
102378,2081.889915
102379,2104.041932
102380,2134.940145
102381,2157.201412
102382,2151.066692
102383,2107.805992
102384,2035.305713
102385,1952.298721
102386,1877.511848
102387,1823.085737
102388,1795.691744
102389,1800.484382
102390,1840.958955
102391,1913.702281
102392,2004.264649
102393,2090.864972
102394,2155.341402
102395,2192.944929
102396,2212.487923
102397,2226.706072
102398,2241.601613
102399,2254.234882
102400,2260.038952
102401,2261.345876
102402,2267.652946
102403,2286.463487
102404,2313.248788
102405,2330.673445
102406,2319.031158
102407,2269.649123
102408,2190.474781
102409,2100.305268
102410,2017.934266
102411,1955.571172
102412,1919.957334
102413,1916.3178
102414,1948.218282
102415,2012.315212
102416,2094.227047
102417,2172.23881
102418,2228.252105
102419,2257.578173
102420,2269.085917
102421,2275.56339
102422,2283.060617
102423,2288.680795
102424,2287.894641
102425,2283.066408
102426,2283.719983
102427,2297.37958
102428,2319.531634
102429,2332.850174
102430,2317.632717
102431,2265.204797
102432,2183.506939
102433,2091.324352
102434,2007.434105
102435,1944.024645
102436,1907.812423
102437,1903.994082
102438,1936.103865
102439,2000.764159
102440,2083.557287
102441,2162.730552
102442,2220.146763
102443,2251.077783
102444,2264.353054
102445,2272.721555
102446,2282.19508
102447,2289.839865
102448,2291.091328
102449,2288.280452
102450,2290.900192
102451,2306.446447
102452,2330.380188
102453,2345.353007
102454,2331.643146
102455,2280.560106
102456,2200.031658
102457,2108.833518
102458,2025.736456
102459,1962.925708
102460,1927.117451
102461,1923.510791
102462,1955.644954
102463,2020.149559
102464,2102.616132
102465,2181.302832
102466,2238.084656
102467,2268.246646
102468,2280.632071
102469,2288.004037
102470,2296.388427
102471,2302.865192
102472,2302.882786
102473,2298.784243
102474,2300.073321
102475,2314.255233
102476,2336.798564
102477,2350.360654
102478,2335.223488
102479,2282.698223
102480,2200.712143
102481,2108.038332
102482,2023.442826
102483,1959.104104
102484,1921.729691
102485,1916.508313
102486,1946.967289
102487,2009.723052
102488,2090.35293
102489,2167.10018
102490,2221.824512
102491,2249.795646
102492,2259.841848
102493,2264.711916
102494,2270.41848
102495,2274.029676
102496,2270.983925
102497,2263.61637
102498,2261.425341
102499,2271.91339
102500,2290.549482
102501,2299.994611
102502,2280.537899
102503,2223.501272
102504,2136.826525
102505,2039.305064
102506,1949.725063
102507,1880.290912
102508,1837.739729
102509,1827.293364
102510,1852.515591
102511,1910.062371
102512,1985.553336
102513,2057.27647
102514,2107.13824
102515,2130.456716
102516,2136.109648
102517,2136.89594
102518,2138.878436
102519,2139.175044
102520,2133.27297
102521,2123.554579
102522,2119.563311
102523,2128.844155
102524,2146.905302
102525,2156.443243
102526,2137.778369
102527,2082.259196
102528,1997.849006
102529,1903.355213
102530,1817.576194
102531,1752.720476
102532,1715.523024
102533,1711.197104
102534,1743.291386
102535,1808.440194
102536,1892.235035
102537,1972.929398
102538,2032.389073
102539,2065.885526
102540,2082.244287
102541,2094.206811
102542,2107.773697
102543,2119.996309
102544,2126.291545
102545,2128.968297
102546,2137.493981
102547,2159.335676
102548,2189.922455
102549,2211.871186
102550,2205.422843
102551,2161.847444
102552,2089.031406
102553,2005.707604
102554,1930.602887
102555,1875.857909
102556,1848.144039
102557,1852.615806
102558,1892.768524
102559,1965.189027
102560,2055.427615
102561,2141.703215
102562,2205.853994
102563,2243.130956
102564,2262.346482
102565,2276.236275
102566,2290.802585
102567,2303.105764
102568,2308.578896
102569,2309.554049
102570,2315.528528
102571,2334.005674
102572,2360.456789
102573,2377.546481
102574,2365.568467
102575,2315.849954
102576,2236.338401
102577,2145.830954
102578,2063.121311
102579,2000.418885
102580,1964.465034
102581,1960.484825
102582,1992.043981
102583,2055.798949
102584,2137.368201
102585,2215.036774
102586,2270.706288
102587,2299.687995
102588,2310.850815
102589,2316.982815
102590,2324.134035
102591,2329.407685
102592,2328.274498
102593,2323.098741
102594,2323.404317
102595,2336.715453
102596,2358.518599
102597,2371.4878
102598,2355.920586
102599,2303.142507
102600,2221.094101
102601,2128.560595
102602,2044.319069
102603,1980.557987
102604,1943.993816
102605,1939.823212
102606,1971.580433
102607,2035.887881
102608,2118.327894
102609,2197.147792
102610,2254.210395
102611,2284.787584
102612,2297.708815
102613,2305.723082
102614,2314.842194
102615,2322.132402
102616,2323.029139
102617,2319.863403
102618,2322.128165
102619,2337.319338
102620,2360.897908
102621,2375.515482
102622,2361.450317
102623,2310.011931
102624,2229.128108
102625,2137.57458
102626,2054.122131
102627,1990.956014
102628,1954.792418
102629,1950.830468
102630,1982.609403
102631,2046.758856
102632,2128.870369
102633,2207.202118
102634,2263.629113
102635,2293.436412
102636,2305.467298
102637,2312.484893
102638,2320.515094
102639,2326.637869
102640,2326.301686
102641,2321.849593
102642,2322.785365
102643,2336.614229
102644,2358.804785
102645,2372.014388
102646,2356.525038
102647,2303.647907
102648,2221.310294
102649,2128.285299
102650,2043.338971
102651,1978.649806
102652,1940.925342
102653,1935.354321
102654,1965.464076
102655,2027.871057
102656,2108.152605
102657,2184.551992
102658,2238.928943
102659,2266.553192
102660,2276.253022
102661,2280.777243
102662,2286.138503
102663,2289.404949
102664,2286.01502
102665,2278.303871
102666,2275.769849
102667,2285.915519
102668,2304.20986
102669,2313.313883
102670,2293.516723
102671,2236.140319
102672,2149.126484
102673,2051.266636
102674,1961.348964
102675,1891.577872
102676,1848.690493
102677,1837.908691
102678,1862.796254
102679,1920.009157
102680,1995.167048
102681,2066.557924
102682,2116.088265
102683,2139.076157
102684,2144.399363
102685,2144.856802
102686,2146.51133
102687,2146.480872
102688,2140.252645
102689,2130.209029
102690,2125.893479
102691,2134.850996
102692,2152.589786
102693,2161.806353
102694,2142.821102
102695,2086.982562
102696,2002.254029
102697,1907.442931
102698,1821.347658
102699,1756.176751
102700,1718.665187
102701,1714.026247
102702,1745.808614
102703,1810.646625
102704,1894.131799
102705,1974.51764
102706,2033.669949
102707,2066.860208
102708,2082.913958
102709,2094.572667
102710,2107.836947
102711,2119.758175
102712,2125.753262
102713,2128.131112
102714,2136.359155
102715,2157.904482
102716,2188.196178
102717,2209.851123
102718,2203.110305
102719,2159.243754
102720,2086.137898
102721,2002.525627
102722,1927.133799
102723,1872.103082
102724,1844.104857
102725,1848.293664
102726,1888.164831
102727,1960.305201
102728,2050.265087
102729,2136.26343
102730,2200.138406
102731,2237.141031
102732,2256.083699
102733,2269.702123
102734,2283.998565
102735,2296.033387
102736,2301.239687
102737,2301.949542
102738,2307.660271
102739,2325.875222
102740,2352.065711
102741,2368.896356
102742,2356.660884
102743,2306.686515
102744,2226.920716
102745,2136.160647
102746,2053.200014
102747,1990.24824
102748,1954.046696
102749,1949.820458
102750,1981.135258
102751,2044.647555
102752,2125.975832
102753,2203.405133
102754,2258.83709
102755,2287.582965
102756,2298.511687
102757,2304.411334
102758,2311.331953
102759,2316.376768
102760,2315.016517
102761,2309.615479
102762,2309.697565
102763,2322.787012
102764,2344.370279
102765,2357.12142
102766,2341.337975
102767,2288.345502
102768,2206.084548
102769,2113.340348
102770,2028.889993
102771,1964.921953
102772,1928.152704
102773,1923.778911
102774,1955.334841
102775,2019.442903
102776,2101.685445
102777,2180.309792
102778,2237.178776
102779,2267.564282
102780,2280.295776
102781,2288.122259
102782,2297.055548
102783,2304.161901
102784,2304.876761
102785,2301.531129
102786,2303.617986
102787,2318.633252
102788,2342.03792
102789,2356.483604
102790,2342.248567
102791,2290.642335
102792,2209.592698
102793,2117.875395
102794,2034.261217
102795,1970.935422
102796,1934.614208
102797,1930.496703
102798,1962.122154
102799,2026.120201
102800,2108.08239
102801,2186.266903
102802,2242.548757
102803,2272.213015
102804,2284.102966
102805,2290.981738
102806,2298.875232
102807,2304.863422
102808,2304.394781
102809,2299.812362
102810,2300.619946
102811,2314.322764
102812,2336.389421
102813,2349.477277
102814,2333.868336
102815,2280.873776
102816,2198.420899
102817,2105.282809
102818,2020.225561
102819,1955.427653
102820,1917.596629
102821,1911.921234
102822,1941.928806
102823,2004.235795
102824,2084.41955
102825,2160.723345
102826,2215.006908
102827,2242.539977
102828,2252.150837
102829,2256.588303
102830,2261.865024
102831,2265.049151
102832,2261.579126
102833,2253.790107
102834,2251.180443
102835,2261.252701
102836,2279.475864
102837,2288.510944
102838,2268.647078
102839,2211.206209
102840,2124.130149
102841,2026.210321
102842,1936.234914
102843,1866.408335
102844,1823.467717
102845,1812.634926
102846,1837.473752
102847,1894.640172
102848,1969.753833
102849,2041.102735
102850,2090.593358
102851,2113.54379
102852,2118.831793
102853,2119.256287
102854,2120.88013
102855,2120.821247
102856,2114.566855
102857,2104.499334
102858,2100.162139
102859,2109.100273
102860,2126.82194
102861,2136.023643
102862,2117.02579
102863,2061.176907
102864,1976.440291
102865,1881.623368
102866,1795.524529
102867,1730.352312
102868,1692.841696
102869,1688.205959
102870,1719.993783
102871,1784.839504
102872,1868.334641
102873,1948.732695
102874,2007.899468
102875,2041.106436
102876,2057.179142
102877,2068.859051
102878,2082.146774
102879,2094.093685
102880,2100.116693
102881,2102.5247
102882,2110.785134
102883,2132.365083
102884,2162.693629
102885,2184.387651
102886,2177.688134
102887,2133.865104
102888,2060.804987
102889,1977.240669
102890,1901.899007
102891,1846.920664
102892,1818.977018
102893,1823.222606
102894,1863.152752
102895,1935.354296
102896,2025.377547
102897,2111.441442
102898,2175.384153
102899,2212.456693
102900,2231.47145
102901,2245.164134
102902,2259.537003
102903,2271.650415
102904,2276.937462
102905,2277.730218
102906,2283.525996
102907,2301.828139
102908,2328.107959
102909,2345.030069
102910,2332.888192
102911,2283.00954
102912,2203.341578
102913,2112.681457
102914,2029.82288
102915,1966.975265
102916,1930.879976
102917,1926.762082
102918,1958.187312
102919,2021.812118
102920,2103.254975
102921,2180.800925
102922,2236.351589
102923,2265.218226
102924,2276.269758
102925,2282.294256
102926,2289.341761
102927,2294.515489
102928,2293.286172
102929,2288.018083
102930,2288.235126
102931,2301.461529
102932,2323.183746
102933,2336.075822
102934,2320.435291
102935,2267.587703
102936,2185.473598
